BLOCK,CHOICE_RT_1,CHOICE_RT_2,CONF_1,CONF_2,CONF_RT_1,CONF_RT_2,CORRECT,CORRECT_2,Chosen_Nr_1,Chosen_Nr_2,Correct_Count,DOTS_LEFT,DOTS_RIGHT,Dot_Diff,Error_Count,GSF_First_Presentation,GSF_Second_Presentation,LEFT_MOST_DOTS,LEFT_PRESENTATION_TIME,Left_IA_First_Dwell_Time,Left_IA_Second_Dwell_Time,PICKED_LEFT_1,PICKED_LEFT_2,Participant,RIGHT_PRESENTATION_TIME,Right_IA_First_Dwell_Time,Right_IA_Second_Dwell_Time,TOTAL_POINTS,TRIAL_POINTS,Unchosen_Nr_1,Unchosen_Nr_2,Which_First,ZConf1,ZConf1ALL,ZConf2,ZConf2ALL,ZDot_Diff,ZRT,sampling_time,session,type,Internal_Saccades_First,Internal_Saccades_Second
3,1534,1284,95.23,97.1,1081,880,-1,-1,50,50,0,50,50,0,1,1,4,FALSE,,854,1876,FALSE,FALSE,11,,544,1642,11694,3,50,50,Left,1.005260403,0.915821711,0.856562265,0.845035376,-2.562250291,-0.257102889,5000,Free,"Incorrect, no change",5,9
3,2252,1772,57.87,54.38,557,593,1,-1,51,50,1,51,50,1,0,2,4,TRUE,,796,1073,TRUE,FALSE,11,,506,1086,11794,100,50,51,Right,-1.069146243,-0.996211295,-1.869806449,-1.543921461,-2.129484156,0.577231862,3000,Free,Correct to incorrect,3,3
3,1794,1476,74.3,72.38,1159,1321,-1,1,50,51,1,51,50,1,1,1,8,TRUE,,786,3059,FALSE,TRUE,11,,796,2628,11892,98,51,50,Left,-0.156873727,-0.155346673,-0.721055586,-0.537338524,-2.129484156,0.045023901,7000,Free,Incorrect to correct,3,14
3,1217,1790,80.37,96.73,703,1592,1,1,52,52,1,52,50,2,0,2,4,TRUE,,856,1263,TRUE,TRUE,11,,562,1030,12080,188,50,50,Left,0.180161828,0.155307512,0.832949053,0.824344505,-1.696718021,-0.625465168,3000,Free,"Correct, no change",2,5
3,1283,1498,72.1,77.75,701,690,1,-1,52,50,2,52,50,2,0,2,4,TRUE,,846,1267,TRUE,FALSE,11,,672,998,12177,97,50,52,Right,-0.279028294,-0.267939623,-0.378344912,-0.237041281,-1.696718021,-0.548771444,3000,Free,Correct to incorrect,3,5
3,2763,1524,63,76.62,946,603,1,-1,51,50,1,50,51,1,0,3,4,FALSE,,924,1648,FALSE,TRUE,11,,668,1946,12269,92,50,51,Right,-0.784304002,-0.733665007,-0.450460939,-0.300232321,-2.129484156,1.171027206,5000,Free,Correct to incorrect,1,4
4,1533,2466,85.85,89.1,795,1462,-1,1,49,50,1,49,50,1,1,2,2,FALSE,,888,1992,TRUE,FALSE,11,,648,1082,12370,101,50,49,Right,0.484437749,0.435766315,0.346006326,0.397665182,-2.129484156,-0.258264915,5000,Free,Incorrect to correct,2,3
4,1659,1161,71.58,72.75,706,369,1,-1,52,50,1,50,52,2,0,1,5,FALSE,,1036,2313,FALSE,TRUE,11,,628,1744,12468,98,50,52,Right,-0.307901191,-0.294552502,-0.697442374,-0.516647652,-1.696718021,-0.111849625,5000,Free,Correct to incorrect,3,7
4,1261,1335,54.43,69.17,1669,492,-1,-1,48,48,1,50,48,2,1,2,4,TRUE,,480,2474,FALSE,FALSE,11,,893,2374,12505,37,50,50,Right,-1.260151565,-1.172265726,-0.925916157,-0.716845814,-1.696718021,-0.574336019,7000,Free,"Incorrect, no change",2,8
4,1296,1278,89.65,90.38,411,485,-1,-1,47,47,0,50,47,3,1,3,3,TRUE,,868,1326,FALSE,FALSE,11,,695,1867,12514,9,50,50,Left,0.695432001,0.630245047,0.427695276,0.469244413,-1.263951886,-0.533665105,5000,Free,"Incorrect, no change",2,5
4,2289,1030,87.13,88.3,414,357,1,1,54,54,1,54,50,4,0,2,3,TRUE,,858,1849,TRUE,TRUE,11,,671,840,12701,187,50,50,Right,0.555509497,0.501274941,0.294950732,0.352928162,-0.831185751,0.620226828,3000,Free,"Correct, no change",3,4
4,1488,1465,71.87,80.18,434,391,-1,1,46,50,1,50,46,4,1,2,4,TRUE,,997,1172,FALSE,TRUE,11,,662,1186,12805,104,50,46,Left,-0.291798999,-0.279710704,-0.223263546,-0.101152585,-0.831185751,-0.31055609,3000,Free,Incorrect to correct,2,5
4,1265,3668,81.5,98.1,527,827,1,1,50,50,1,50,45,5,0,2,6,TRUE,,1142,2740,TRUE,TRUE,11,,566,1424,12994,189,45,45,Left,0.242904856,0.213139346,0.920381757,0.90095665,-0.398419616,-0.569687914,5000,Free,"Correct, no change",2,5
4,3896,1418,88,86.87,449,522,-1,-1,50,50,1,55,50,5,1,2,4,TRUE,,1104,1510,FALSE,FALSE,11,,564,952,13006,12,55,55,Left,0.603816076,0.545800335,0.203688858,0.27296074,-0.398419616,2.487602795,3000,Free,"Incorrect, no change",1,2
4,1495,1298,94.35,98.22,1036,1071,1,1,56,56,1,50,56,6,0,2,2,FALSE,,718,657,FALSE,FALSE,11,,582,1038,13202,196,50,50,Left,0.956398576,0.870784531,0.928040097,0.907667203,0.034346519,-0.302421908,3000,Free,"Correct, no change",2,3
4,1194,1246,81.78,90.6,615,956,1,1,56,56,2,50,56,6,0,2,4,FALSE,,1130,1150,FALSE,FALSE,11,,435,2256,13387,185,50,50,Right,0.258451801,0.227469358,0.441735565,0.481547093,0.034346519,-0.652191768,5000,Free,"Correct, no change",3,2
4,1878,1313,74.23,83.45,596,389,-1,1,45,50,0,50,45,5,1,2,8,TRUE,,834,3610,FALSE,TRUE,11,,608,2362,13490,103,50,45,Left,-0.160760463,-0.158929176,-0.014573806,0.081709982,-0.398419616,0.142634094,7000,Free,Incorrect to correct,2,7
4,1836,1452,71.43,98.57,561,2522,1,1,56,56,1,56,50,6,0,2,5,TRUE,,844,3768,TRUE,TRUE,11,,596,1660,13674,184,50,50,Right,-0.316229912,-0.302229294,0.950376919,0.927239649,0.034346519,0.093828998,7000,Free,"Correct, no change",3,7
4,1486,1820,79.13,87.27,316,946,-1,1,50,56,1,50,56,6,1,1,5,FALSE,,1099,1081,TRUE,FALSE,11,,542,1432,13777,103,56,50,Right,0.111311072,0.091846031,0.229216655,0.29532925,0.034346519,-0.312880143,3000,Free,Incorrect to correct,3,5
4,1152,1600,88.77,96.3,1037,907,1,1,50,50,1,50,43,7,0,1,8,TRUE,,842,2664,TRUE,TRUE,11,,414,1488,13969,192,43,43,Right,0.646570175,0.585207867,0.805506671,0.800298357,0.467112654,-0.700996865,5000,Free,"Correct, no change",3,4
4,2989,1735,94.72,86.17,1210,999,1,1,57,57,2,57,50,7,0,2,8,TRUE,,946,3522,TRUE,TRUE,11,,632,2296,14159,190,50,50,Left,0.976942753,0.889720618,0.159015213,0.233815848,0.467112654,1.433645108,7000,Free,"Correct, no change",4,12
4,2535,1582,84.17,87.87,449,832,-1,1,50,56,0,56,50,6,1,2,3,TRUE,,728,1006,FALSE,TRUE,11,,1111,1394,14259,100,56,50,Left,0.39115608,0.349786244,0.267508351,0.328882015,0.034346519,0.906085252,3000,Free,Incorrect to correct,4,5
4,2382,1122,78.52,83.3,2818,706,1,1,57,57,1,57,50,7,0,2,4,TRUE,,702,3197,TRUE,TRUE,11,,840,2870,14439,180,50,50,Right,0.077440942,0.060627077,-0.02414673,0.073321791,0.467112654,0.728295256,7000,Free,"Correct, no change",3,14
4,1475,1423,89.85,92.88,391,659,1,1,50,50,2,50,43,7,0,2,4,TRUE,,754,4128,TRUE,TRUE,11,,554,996,14629,190,43,43,Right,0.706536962,0.64048077,0.587244007,0.609047599,0.467112654,-0.32566243,7000,Free,"Correct, no change",3,10
4,1187,1392,38.77,93.25,897,872,1,1,50,50,1,50,44,6,0,3,6,TRUE,,798,3978,TRUE,TRUE,11,,336,1016,14794,165,44,44,Left,-2.129669983,-1.973722816,0.610857219,0.62973847,0.034346519,-0.660325951,7000,Free,"Correct, no change",1,10
4,1500,1289,88.3,65.98,805,522,-1,1,50,56,1,50,56,6,1,2,3,FALSE,,1288,1944,TRUE,FALSE,11,,420,1604,14881,87,56,50,Left,0.620473517,0.561153919,-1.129500338,-0.895234679,0.034346519,-0.296611777,5000,Free,Incorrect to correct,1,8
4,1435,1423,64.17,73.32,429,331,1,1,50,50,1,50,43,7,0,2,5,TRUE,,912,1518,TRUE,TRUE,11,,784,1102,15049,168,43,43,Left,-0.719339983,-0.673786029,-0.661065264,-0.484772526,0.467112654,-0.372143475,3000,Free,"Correct, no change",0,2
5,1065,1082,73.02,92.63,505,413,1,1,50,50,2,43,50,7,0,2,4,FALSE,,962,1396,FALSE,FALSE,11,,548,1090,15231,182,43,43,Right,-0.227945475,-0.220855298,0.571289134,0.59506728,0.467112654,-0.802093137,5000,Free,"Correct, no change",3,2
5,1732,1372,90.38,91.08,892,1002,1,1,50,50,1,44,50,6,0,1,6,FALSE,,870,1554,FALSE,FALSE,11,,490,2901,15421,190,44,44,Left,0.735965108,0.667605435,0.472368921,0.508389305,0.034346519,-0.027021718,7000,Free,"Correct, no change",3,4
5,1173,1370,43.37,89.67,356,744,1,1,56,56,2,50,56,6,0,2,5,FALSE,,732,1616,FALSE,FALSE,11,,910,3257,15586,165,50,50,Left,-1.874255888,-1.738301194,0.382383437,0.429540308,0.034346519,-0.676594317,7000,Free,"Correct, no change",4,8
5,1116,1424,49.53,53.25,859,195,1,-1,50,45,1,50,45,5,0,1,5,TRUE,,554,1683,TRUE,FALSE,11,,1101,2423,15683,97,45,50,Left,-1.532223101,-1.423040933,-1.941922475,-1.607112501,-0.398419616,-0.742829805,5000,Free,Correct to incorrect,3,7
5,1288,1052,47.77,87.78,1931,831,1,1,55,55,2,55,50,5,0,1,5,TRUE,,642,1998,TRUE,TRUE,11,,1066,1684,15849,166,50,50,Left,-1.629946754,-1.513115293,0.261764596,0.3238491,-0.398419616,-0.542961314,5000,Free,"Correct, no change",4,7
5,1492,1505,55.55,85.82,829,861,-1,1,46,50,0,50,46,4,1,2,4,TRUE,,991,1287,FALSE,TRUE,11,,632,1228,15963,114,50,46,Left,-1.197963786,-1.114945679,0.136678391,0.214243402,-0.831185751,-0.305907986,3000,Free,Incorrect to correct,3,3
5,1373,1450,87.85,85.87,611,807,1,1,55,55,1,55,50,5,0,2,4,TRUE,,975,1132,TRUE,TRUE,11,,736,1090,16148,185,50,50,Left,0.595487356,0.538123543,0.139869366,0.217039466,-0.398419616,-0.444189094,3000,Free,"Correct, no change",1,3
5,2761,1068,80.13,69.05,696,867,1,-1,55,50,2,55,50,5,0,2,6,TRUE,,844,2036,TRUE,FALSE,11,,798,1934,16253,105,50,55,Left,0.166835875,0.143024645,-0.933574496,-0.723556367,-0.398419616,1.168703154,5000,Free,Correct to incorrect,2,6
5,2151,1320,69.57,76.55,830,487,1,-1,50,46,1,50,46,4,0,2,5,TRUE,,670,1586,TRUE,FALSE,11,,970,957,16348,95,46,50,Left,-0.419506046,-0.397421515,-0.454928303,-0.30414681,-0.831185751,0.459867224,3000,Free,Correct to incorrect,3,6
5,1296,1530,88.05,90.77,809,518,1,1,50,50,2,46,50,4,0,2,4,FALSE,,966,1008,FALSE,FALSE,11,,529,1140,16537,189,46,46,Right,0.606592316,0.548359265,0.452584878,0.49105371,-0.831185751,-0.533665105,3000,Free,"Correct, no change",3,3
5,1402,1732,83.35,74.7,1667,1117,-1,1,50,53,0,53,50,3,1,1,9,TRUE,,734,2909,FALSE,TRUE,11,,668,2522,16632,95,53,50,Right,0.345625742,0.307819781,-0.572994364,-0.407601168,-1.263951886,-0.410490336,7000,Free,Incorrect to correct,2,13
5,1081,1289,66.42,68.92,691,1216,1,-1,54,50,1,50,54,4,0,3,7,FALSE,,658,2634,FALSE,TRUE,11,,973,2957,16730,98,50,54,Left,-0.594409176,-0.558634148,-0.94187103,-0.730826133,-0.831185751,-0.783500719,7000,Free,Correct to incorrect,4,15
5,1197,1570,80.42,94.8,826,349,1,1,54,54,2,54,50,4,0,1,5,TRUE,,884,2537,TRUE,TRUE,11,,678,1710,16917,187,50,50,Left,0.182938068,0.157866443,0.709777433,0.716416445,-0.831185751,-0.64870569,5000,Free,"Correct, no change",4,8
5,2419,1142,80.47,90.13,526,399,-1,-1,50,50,0,53,50,3,1,2,4,TRUE,,476,1560,FALSE,FALSE,11,,956,782,16930,13,53,53,Left,0.185714309,0.160425374,0.411740403,0.455264094,-1.263951886,0.771290223,3000,Free,"Incorrect, no change",2,2
5,1409,1527,87.72,89.12,401,1230,-1,-1,50,50,0,54,50,4,1,1,9,TRUE,,376,3126,FALSE,FALSE,11,,1156,2256,16941,11,54,54,Left,0.588269131,0.531470323,0.347282716,0.398783607,-0.831185751,-0.402356154,7000,Free,"Incorrect, no change",4,10
5,1305,2948,83.4,95.75,691,2085,1,1,50,50,1,50,45,5,0,0,4,TRUE,,953,1497,TRUE,TRUE,11,,340,766,17129,188,45,45,Right,0.348401982,0.310378712,0.77040595,0.769541656,-0.398419616,-0.52320687,3000,Free,"Correct, no change",2,4
5,1425,1808,79.5,80.32,821,506,-1,1,50,55,1,50,55,5,1,1,7,FALSE,,554,1662,TRUE,FALSE,11,,948,3238,17229,100,55,50,Right,0.131855249,0.110782118,-0.214328817,-0.093323606,-0.398419616,-0.383763736,7000,Free,Incorrect to correct,3,8
5,1287,1325,71.18,89.35,948,1302,1,1,50,50,1,50,44,6,0,2,4,TRUE,,632,2176,TRUE,TRUE,11,,688,1688,17408,179,44,44,Right,-0.330111113,-0.315023947,0.361961199,0.4116455,0.034346519,-0.54412334,5000,Free,"Correct, no change",4,7
5,1234,1219,86.05,86.33,807,1152,-1,1,50,56,1,50,56,6,1,1,6,FALSE,,686,1444,TRUE,FALSE,11,,588,2146,17507,99,56,50,Left,0.49554271,0.446002038,0.169226332,0.242763252,0.034346519,-0.605710724,5000,Free,Incorrect to correct,1,5
5,1786,1056,86.67,88.8,778,1052,1,1,57,57,1,57,50,7,0,2,5,TRUE,,825,1922,TRUE,TRUE,11,,728,1462,17694,187,50,50,Right,0.529968088,0.477732778,0.326860478,0.3808888,0.467112654,0.035727692,5000,Free,"Correct, no change",3,6
5,1045,1264,82.6,56.38,361,1856,1,-1,57,50,2,57,50,7,0,1,5,TRUE,,797,1262,TRUE,FALSE,11,,718,1088,17806,112,50,57,Left,0.303982139,0.269435821,-1.742167464,-1.432078912,0.467112654,-0.82533366,3000,Free,Correct to incorrect,4,3
6,1242,1361,86.68,88.92,591,1041,1,1,50,50,1,44,50,6,0,1,7,FALSE,,614,3158,FALSE,FALSE,11,,592,2090,17993,187,44,44,Left,0.530523336,0.478244565,0.334518818,0.387599353,0.034346519,-0.596414515,7000,Free,"Correct, no change",3,7
6,2374,1701,86.55,95.18,811,466,1,1,56,56,2,50,56,6,0,2,3,FALSE,,1096,792,FALSE,FALSE,11,,431,940,18183,190,50,50,Right,0.523305112,0.471591345,0.73402884,0.737666529,0.034346519,0.718999048,3000,Free,"Correct, no change",2,2
6,1846,1143,71.33,54.32,491,877,1,-1,55,50,1,55,50,5,0,2,6,TRUE,,910,1738,TRUE,FALSE,11,,666,1498,18290,107,50,55,Left,-0.321782392,-0.307347155,-1.873635619,-1.547276737,-0.398419616,0.105449259,5000,Free,Correct to incorrect,3,5
6,1460,1206,64.15,74.22,1310,951,1,1,55,55,2,55,50,5,0,2,6,TRUE,,840,1894,TRUE,TRUE,11,,818,2135,18459,169,50,50,Left,-0.720450479,-0.674809601,-0.60362772,-0.434443379,-0.398419616,-0.343092822,5000,Free,"Correct, no change",3,9
6,1237,1626,69.25,92.8,351,1065,-1,1,50,54,0,50,54,4,1,2,3,FALSE,,720,1637,TRUE,FALSE,11,,858,1936,18570,111,54,50,Right,-0.437273983,-0.413798672,0.582138448,0.604573897,-0.831185751,-0.602224645,5000,Free,Incorrect to correct,3,6
6,2198,1296,87.85,87.53,900,845,-1,-1,50,50,0,50,55,5,1,2,4,FALSE,,902,1172,TRUE,TRUE,11,,642,1178,18582,12,55,55,Right,0.595487356,0.538123543,0.245809723,0.309868781,-0.398419616,0.514482451,3000,Free,"Incorrect, no change",4,5
6,1193,1404,96,97.43,868,735,1,1,56,56,1,50,56,6,0,1,7,FALSE,,888,1815,FALSE,FALSE,11,,440,2144,18778,196,50,50,Left,1.048014501,0.955229244,0.877622698,0.863489397,0.034346519,-0.653353794,5000,Free,"Correct, no change",3,5
6,8191,1168,75.97,92.53,2552,750,1,1,50,50,2,44,50,6,0,1,6,FALSE,,1168,2888,FALSE,FALSE,11,,338,1779,18961,183,44,44,Right,-0.064147306,-0.069878388,0.564907185,0.589475153,0.034346519,7.47850496,7000,Free,"Correct, no change",1,10
6,2452,2306,73.83,90.93,1033,933,-1,-1,45,45,0,50,45,5,1,1,7,TRUE,,818,1828,FALSE,FALSE,11,,758,2867,18978,17,50,50,Left,-0.182970384,-0.179400621,0.462795997,0.500001114,-0.398419616,0.809637085,7000,Free,"Incorrect, no change",4,6
6,1235,1394,85.72,94.45,1213,1260,1,1,50,50,1,50,44,6,0,2,5,TRUE,,596,2716,TRUE,TRUE,11,,778,2234,19167,189,44,44,Left,0.477219525,0.429113095,0.68744061,0.696843999,0.034346519,-0.604548698,7000,Free,"Correct, no change",2,5
6,1852,1457,89.28,96.13,460,1182,1,1,56,56,2,56,50,6,0,2,4,TRUE,,576,3902,TRUE,TRUE,11,,815,1506,19359,192,50,50,Right,0.674887824,0.61130896,0.794657358,0.79079174,0.034346519,0.112421415,7000,Free,"Correct, no change",4,10
6,1183,1638,89.22,93.27,1148,1136,1,1,55,55,1,50,55,5,0,2,7,FALSE,,554,2238,FALSE,FALSE,11,,694,2506,19549,190,50,50,Right,0.671556336,0.608238243,0.612133609,0.630856896,-0.398419616,-0.664974056,7000,Free,"Correct, no change",2,9
6,1298,1316,91.13,91.03,1073,914,1,1,55,55,2,50,55,5,0,2,3,FALSE,,839,956,FALSE,FALSE,11,,804,2572,19739,190,50,50,Left,0.77760871,0.705989395,0.469177946,0.505593241,-0.398419616,-0.531341052,5000,Free,"Correct, no change",3,5
6,1577,2804,93.02,91.92,1076,1243,1,1,54,54,1,54,50,4,0,2,2,TRUE,,720,977,TRUE,TRUE,11,,685,1856,19930,191,50,50,Left,0.882550588,0.802716975,0.525977295,0.555363175,-0.831185751,-0.207135766,5000,Free,"Correct, no change",1,3
6,1108,1214,94.15,89.58,953,554,-1,-1,50,50,1,54,50,4,1,2,4,TRUE,,927,1498,FALSE,FALSE,11,,666,790,19937,7,54,54,Left,0.945293615,0.860548809,0.376639682,0.424507394,-0.831185751,-0.752126014,3000,Free,"Incorrect, no change",3,4
6,1791,2117,89.22,93.7,695,818,1,1,50,50,1,50,45,5,0,1,9,TRUE,,376,2336,TRUE,TRUE,11,,456,2676,20127,190,45,45,Right,0.671556336,0.608238243,0.639575991,0.654903044,-0.398419616,0.041537822,7000,Free,"Correct, no change",0,8
6,2310,1299,56.97,50.18,872,779,-1,1,45,50,1,50,45,5,1,5,4,TRUE,,956,933,FALSE,TRUE,11,,424,892,20223,96,50,45,Right,-1.119118565,-1.042272048,-2.137848317,-1.778790813,-0.398419616,0.644629376,3000,Free,Incorrect to correct,2,4
6,2195,1576,45.03,59.78,732,1626,1,1,56,56,1,50,56,6,0,2,3,FALSE,,370,1125,FALSE,FALSE,11,,1016,870,20374,151,50,50,Left,-1.782084715,-1.653344695,-1.52518119,-1.24194658,0.034346519,0.510996373,3000,Free,"Correct, no change",3,3
6,2048,1909,89.45,75.57,743,431,-1,1,44,50,1,44,50,6,1,3,7,FALSE,,875,3230,TRUE,FALSE,11,,620,2475,20466,92,50,44,Right,0.684327041,0.620009324,-0.517471406,-0.358949659,0.034346519,0.340178534,7000,Free,Incorrect to correct,3,11
6,1654,1385,95.97,94.87,2515,1845,1,1,57,57,1,50,57,7,0,4,3,FALSE,,766,1340,FALSE,FALSE,11,,610,1180,20660,194,50,50,Left,1.046348757,0.953693886,0.714244797,0.720330934,0.467112654,-0.117659755,3000,Free,"Correct, no change",3,5
6,1263,1443,84.82,92.12,1115,779,1,1,57,57,2,50,57,7,0,4,2,FALSE,,751,722,FALSE,FALSE,11,,840,776,20848,188,50,50,Left,0.427247202,0.383052343,0.538741193,0.56654743,0.467112654,-0.572011966,3000,Free,"Correct, no change",1,2
7,2132,2173,81.5,80.73,466,900,-1,1,50,56,0,50,56,6,1,1,5,FALSE,,600,2014,TRUE,FALSE,11,,994,1677,20947,99,56,50,Right,0.242904856,0.213139346,-0.188162825,-0.070395884,0.034346519,0.437788728,5000,Free,Incorrect to correct,4,6
7,1206,1159,85.28,89.77,525,1844,1,1,57,57,1,50,57,7,0,1,6,FALSE,,728,2266,FALSE,FALSE,11,,894,1522,21133,186,50,50,Right,0.452788612,0.406594505,0.388765386,0.435132436,0.467112654,-0.638247455,5000,Free,"Correct, no change",3,7
7,1230,1119,91.45,91.57,1898,1529,1,1,57,57,2,57,50,7,0,1,7,TRUE,,618,2208,TRUE,TRUE,11,,724,2094,21323,190,50,50,Right,0.795376647,0.722366552,0.503640472,0.535790729,0.467112654,-0.610358828,7000,Free,"Correct, no change",2,6
7,1798,1257,91.7,76.52,520,885,1,-1,50,44,1,50,44,6,0,2,5,TRUE,,650,1280,TRUE,FALSE,11,,854,1182,21429,106,44,50,Right,0.809257848,0.735161205,-0.456842888,-0.305824448,0.034346519,0.049672005,3000,Free,Correct to incorrect,2,4
7,2716,1395,67.38,80.62,802,351,-1,1,44,50,1,50,44,6,1,2,9,TRUE,,730,3268,FALSE,TRUE,11,,730,2260,21535,106,50,44,Left,-0.541105365,-0.509502679,-0.195182969,-0.076547224,0.034346519,1.116411979,7000,Free,Incorrect to correct,1,13
7,1638,1017,81.42,93.15,1044,543,1,1,57,57,1,57,50,7,0,1,4,TRUE,,432,1164,TRUE,TRUE,11,,1229,1008,21721,186,50,50,Left,0.238462871,0.209045057,0.60447527,0.624146343,0.467112654,-0.136252173,3000,Free,"Correct, no change",3,4
7,1357,1390,90.8,92.97,824,1000,-1,-1,43,43,1,43,50,7,1,2,3,FALSE,,570,872,TRUE,TRUE,11,,996,807,21728,7,50,50,Left,0.759285525,0.689100453,0.592987762,0.614080513,0.467112654,-0.462781512,5000,Free,"Incorrect, no change",4,1
7,1307,1145,86.08,93.78,538,1316,1,1,58,58,1,50,58,8,0,1,2,FALSE,,819,1230,FALSE,FALSE,11,,764,814,21917,189,50,50,Right,0.497208454,0.447537396,0.64468155,0.659376745,0.899878788,-0.520882817,3000,Free,"Correct, no change",4,5
7,1267,1611,83.25,88,1207,1547,-1,-1,50,50,1,58,50,8,1,2,5,TRUE,,972,2406,FALSE,FALSE,11,,654,1708,21931,14,58,58,Left,0.340073261,0.30270192,0.275804885,0.33615178,0.899878788,-0.567363862,5000,Free,"Incorrect, no change",3,8
7,1341,1424,94.25,96.6,1047,2303,1,1,59,59,1,50,59,9,0,1,4,FALSE,,896,1188,FALSE,FALSE,11,,550,4057,22126,195,50,50,Left,0.950846096,0.86566667,0.824652519,0.817074739,1.332644923,-0.481373929,7000,Free,"Correct, no change",2,7
7,1411,1068,86.98,88.87,1105,1150,1,1,50,50,2,41,50,9,0,1,4,FALSE,,700,1284,FALSE,FALSE,11,,600,1981,22313,187,41,41,Right,0.547180777,0.493598149,0.331327843,0.384803289,1.332644923,-0.400032101,5000,Free,"Correct, no change",3,3
7,1478,1551,52.67,84.82,630,1080,1,1,50,50,1,50,42,8,0,2,9,TRUE,,764,2478,TRUE,TRUE,11,,861,3411,22481,168,42,42,Right,-1.357875219,-1.262340086,0.072858899,0.158322128,0.899878788,-0.322176352,7000,Free,"Correct, no change",2,10
7,1410,1309,90.08,92.32,320,862,1,1,50,50,2,42,50,8,0,2,4,FALSE,,568,1555,FALSE,FALSE,11,,820,826,22672,191,42,42,Left,0.719307667,0.652251851,0.551505092,0.577731685,0.899878788,-0.401194127,3000,Free,"Correct, no change",1,5
7,1583,1657,89.42,90.62,372,580,-1,-1,43,43,0,50,43,7,1,2,5,TRUE,,586,1704,FALSE,FALSE,11,,982,3270,22681,9,50,50,Right,0.682661297,0.618473966,0.443011955,0.482665519,0.467112654,-0.20016361,7000,Free,"Incorrect, no change",3,10
7,1071,2383,92.7,95.12,1247,2424,1,1,50,50,1,42,50,8,0,1,2,FALSE,,628,1494,FALSE,FALSE,11,,506,2076,22874,193,42,42,Left,0.864782651,0.786339819,0.73019967,0.734311253,0.899878788,-0.795120981,5000,Free,"Correct, no change",2,9
7,1548,1552,92.2,92.08,563,726,1,1,58,58,2,58,50,8,0,1,4,TRUE,,736,1124,TRUE,TRUE,11,,626,900,23066,192,50,50,Left,0.837020249,0.760750512,0.536188413,0.564310579,0.899878788,-0.240834524,3000,Free,"Correct, no change",4,4
7,1307,1368,91.7,90.55,2160,1056,1,1,57,57,1,57,50,7,0,2,4,TRUE,,652,1531,TRUE,TRUE,11,,852,876,23256,190,50,50,Right,0.809257848,0.735161205,0.43854459,0.47875103,0.467112654,-0.520882817,3000,Free,"Correct, no change",3,4
7,745,1317,87.37,91.15,804,935,1,1,57,57,2,57,50,7,0,1,5,TRUE,,912,2104,TRUE,TRUE,11,,720,1606,23444,188,50,50,Left,0.56883545,0.513557808,0.476836285,0.512303794,0.467112654,-1.173941494,5000,Free,"Correct, no change",2,7
7,1181,1167,78.7,97.88,386,649,1,1,50,50,1,50,44,6,0,1,5,TRUE,,874,2823,TRUE,TRUE,11,,728,2478,23631,187,44,44,Right,0.087435407,0.069839227,0.906341469,0.88865397,0.034346519,-0.667298108,7000,Free,"Correct, no change",4,11
7,1313,1278,89.4,91.18,947,713,-1,1,44,50,1,50,44,6,1,1,9,TRUE,,338,3140,FALSE,TRUE,11,,1030,2125,23731,100,50,44,Left,0.681550801,0.617450394,0.47875087,0.513981432,0.034346519,-0.513910661,7000,Free,Incorrect to correct,1,12
7,886,2358,81.48,93.83,845,1709,1,1,50,50,1,43,50,7,0,1,2,FALSE,,918,991,FALSE,FALSE,11,,490,970,23917,186,43,43,Right,0.24179436,0.212115773,0.647872525,0.662172809,0.467112654,-1.010095812,3000,Free,"Correct, no change",4,2
8,1279,2011,85.25,87.4,285,1570,1,1,50,50,2,43,50,7,0,2,8,FALSE,,690,2417,FALSE,FALSE,11,,803,1658,24102,185,43,43,Right,0.451122868,0.405059147,0.237513189,0.302599016,0.467112654,-0.553419549,5000,Free,"Correct, no change",3,4
8,1252,3786,89.05,90.73,995,636,-1,-1,50,50,0,56,50,6,1,1,3,TRUE,,926,1081,FALSE,FALSE,11,,739,2434,24111,9,56,56,Left,0.662117119,0.599537879,0.450032099,0.488816859,0.034346519,-0.584794254,5000,Free,"Incorrect, no change",5,5
8,1277,2633,89.13,76.75,769,1047,-1,-1,43,43,0,50,43,7,1,3,7,TRUE,,602,2328,FALSE,FALSE,11,,1019,1510,24127,16,50,50,Left,0.666559104,0.603632168,-0.442164405,-0.292962555,0.467112654,-0.555743601,5000,Free,"Incorrect, no change",2,6
8,1372,2352,78.03,87.08,854,813,1,1,50,50,1,50,42,8,0,2,10,TRUE,,1015,2656,TRUE,TRUE,11,,634,2895,24309,182,42,42,Left,0.050233789,0.035549556,0.217090952,0.284704208,0.899878788,-0.44535112,7000,Free,"Correct, no change",4,13
8,1743,1447,89.95,93.23,551,1526,1,1,50,50,2,50,42,8,0,1,4,TRUE,,942,1388,TRUE,TRUE,11,,502,1902,24499,190,42,42,Right,0.712089442,0.645598631,0.60958083,0.628620045,0.899878788,-0.014239431,5000,Free,"Correct, no change",3,4
8,1090,1531,89.42,85.68,507,408,1,1,57,57,1,57,50,7,0,1,7,TRUE,,662,1972,TRUE,TRUE,11,,650,2048,24685,186,50,50,Right,0.682661297,0.618473966,0.127743662,0.206414424,0.467112654,-0.773042484,5000,Free,"Correct, no change",3,9
