BLOCK,CHOICE_RT_1,CHOICE_RT_2,CONF_1,CONF_2,CONF_RT_1,CONF_RT_2,CORRECT,CORRECT_2,Chosen_Nr_1,Chosen_Nr_2,Correct_Count,DOTS_LEFT,DOTS_RIGHT,Dot_Diff,Error_Count,GSF_First_Presentation,GSF_Second_Presentation,LEFT_MOST_DOTS,LEFT_PRESENTATION_TIME,Left_IA_First_Dwell_Time,Left_IA_Second_Dwell_Time,PICKED_LEFT_1,PICKED_LEFT_2,Participant,RIGHT_PRESENTATION_TIME,Right_IA_First_Dwell_Time,Right_IA_Second_Dwell_Time,TOTAL_POINTS,TRIAL_POINTS,Unchosen_Nr_1,Unchosen_Nr_2,Which_First,ZConf1,ZConf1ALL,ZConf2,ZConf2ALL,ZDot_Diff,ZRT,sampling_time,session,type,Internal_Saccades_First,Internal_Saccades_Second
5,1261,1518,46.22,46.27,1017,1024,1,1,50,50,1,50,45,5,0,1,1,TRUE,3750,731,852,TRUE,TRUE,15,1250,810,3316,13563,146,45,45,Right,-0.370772008,-0.241020062,-0.605568898,-0.77028406,0.223723293,-0.739040825,,Fixed,"Correct, no change",4,11
5,1297,1351,56.57,83.45,1111,530,1,1,55,55,2,55,50,5,0,1,1,TRUE,3500,732,3284,TRUE,TRUE,15,3500,790,2889,13732,169,50,50,Left,0.160175127,0.296808086,1.152877226,0.882630275,0.223723293,-0.602779052,,Fixed,"Correct, no change",3,14
5,1721,1335,79.15,81.3,782,537,1,1,54,54,1,54,50,4,0,1,1,TRUE,3500,734,3178,TRUE,TRUE,15,3500,824,3116,13911,179,50,50,Right,1.31851197,1.470156838,1.051191934,0.787047547,-0.440455233,1.002081826,,Fixed,"Correct, no change",2,9
5,1491,1398,65.12,76.82,971,789,1,1,54,54,2,50,54,4,0,1,1,FALSE,2250,868,1199,FALSE,FALSE,15,750,711,2184,14081,170,50,50,Right,0.598783631,0.741100904,0.839308162,0.587879817,-0.440455233,0.1315205,,Fixed,"Correct, no change",3,9
5,1668,1446,57.88,48.15,859,879,-1,-1,47,47,0,47,50,3,1,1,1,FALSE,3750,674,932,TRUE,TRUE,15,1250,848,3368,14127,46,50,50,Right,0.227377132,0.364881021,-0.516653386,-0.686704744,-1.104633758,0.801474216,,Fixed,"Incorrect, no change",4,13
5,1455,1402,49.98,69.77,601,553,1,1,54,54,1,50,54,4,0,1,1,FALSE,750,854,2734,FALSE,FALSE,15,2250,720,690,14285,158,50,50,Right,-0.177886865,-0.04563515,0.505874994,0.274457384,-0.440455233,-0.004741272,,Fixed,"Correct, no change",3,4
5,1296,1387,90.25,85.92,757,720,1,1,50,50,2,46,50,4,0,1,1,FALSE,5250,741,1366,FALSE,FALSE,15,1750,858,4912,14472,187,46,46,Right,1.887933536,2.046958041,1.269697073,0.992439269,-0.440455233,-0.606564101,,Fixed,"Correct, no change",3,16
5,1463,1253,59.57,57.55,332,816,-1,-1,47,47,0,50,47,3,1,1,1,TRUE,2250,898,654,FALSE,FALSE,15,750,713,2184,14513,41,50,50,Left,0.314072848,0.452700303,-0.07207583,-0.268808167,-1.104633758,0.025539122,,Fixed,"Incorrect, no change",3,4
5,1546,2049,54.35,54.05,294,464,1,1,54,54,1,50,54,4,0,1,1,FALSE,5250,689,1437,FALSE,FALSE,15,1750,856,4828,14667,154,50,50,Right,0.046290814,0.181447846,-0.237610026,-0.424407956,-0.440455233,0.339698209,,Fixed,"Correct, no change",5,15
5,1379,1311,62.62,76.55,1006,900,1,1,50,50,2,46,50,4,0,1,1,FALSE,1500,864,1306,FALSE,FALSE,15,1500,718,1928,14836,169,46,46,Left,0.47053553,0.611190724,0.826538381,0.575876404,-0.440455233,-0.292405014,,Fixed,"Correct, no change",3,7
5,1240,1376,76.53,63.4,743,816,1,1,53,53,1,53,50,3,0,1,1,TRUE,3500,846,2953,TRUE,TRUE,15,3500,739,3136,15005,169,50,50,Right,1.184107961,1.334010969,0.204602756,-0.008734233,-1.104633758,-0.818526859,,Fixed,"Correct, no change",3,15
5,1606,1119,76.77,77.73,721,715,-1,-1,47,47,1,50,47,3,1,1,1,TRUE,1250,734,2276,FALSE,FALSE,15,3750,824,922,15027,22,50,50,Right,1.196419779,1.346482346,0.882347053,0.628335762,-1.104633758,0.566801163,,Fixed,"Incorrect, no change",3,4
5,1616,1380,78.68,58.43,780,1290,1,1,50,50,1,50,46,4,0,1,1,TRUE,5250,734,2072,TRUE,TRUE,15,1750,850,4345,15195,168,46,46,Left,1.294401327,1.445733724,-0.030455803,-0.229685934,-0.440455233,0.604651655,,Fixed,"Correct, no change",3,11
5,1355,1554,51.68,64.07,897,725,1,1,54,54,2,50,54,4,0,1,1,FALSE,2500,722,2169,FALSE,FALSE,15,2500,838,2310,15352,157,50,50,Right,-0.090678157,0.042703773,0.236290731,0.021052012,-0.440455233,-0.383246196,,Fixed,"Correct, no change",4,9
5,1342,1532,69.4,68.52,805,537,1,-1,50,47,1,47,50,3,0,1,1,FALSE,3750,862,967,FALSE,TRUE,15,1250,706,3384,15451,99,47,50,Right,0.818344379,0.963507134,0.446755638,0.21888603,-1.104633758,-0.432451836,,Fixed,Correct to incorrect,4,11
5,1591,1279,49.47,65.58,592,713,1,1,53,53,2,53,50,3,0,1,1,TRUE,2250,746,712,TRUE,TRUE,15,750,862,2479,15607,156,50,50,Left,-0.204049478,-0.072136827,0.307706913,0.088182207,-1.104633758,0.510025424,,Fixed,"Correct, no change",3,7
5,1507,1639,36.18,45.72,887,719,1,1,52,52,1,52,50,2,0,1,1,TRUE,1250,738,3154,TRUE,TRUE,15,3750,850,946,15747,140,50,50,Left,-0.885816379,-0.762739347,-0.631581414,-0.794735455,-1.768812284,0.192081288,,Fixed,"Correct, no change",2,9
5,1055,1407,54.03,47.4,591,794,-1,-1,48,48,1,50,48,2,1,1,1,TRUE,1250,768,3542,FALSE,FALSE,15,3750,712,933,15795,48,50,50,Left,0.029875057,0.164819343,-0.552125,-0.720047556,-1.768812284,-1.518760968,,Fixed,"Incorrect, no change",2,11
5,1421,1650,61.93,74.97,964,533,1,1,50,50,1,50,47,3,0,1,1,TRUE,2500,730,2004,TRUE,TRUE,15,2500,776,2182,15962,167,47,47,Right,0.435139055,0.575335514,0.751811515,0.505634214,-1.104633758,-0.133432946,,Fixed,"Correct, no change",4,10
5,1285,1569,63.12,51.12,968,519,-1,-1,47,47,1,47,50,3,1,1,1,FALSE,2250,718,656,TRUE,TRUE,15,750,890,1824,16004,42,50,50,Left,0.496185151,0.63717276,-0.376185797,-0.554667209,-1.104633758,-0.648199643,,Fixed,"Incorrect, no change",2,5
5,1903,1281,51.97,73.05,581,469,1,1,50,50,1,46,50,4,0,1,1,FALSE,2250,850,1011,FALSE,FALSE,15,750,673,1920,16165,161,46,46,Right,-0.075801377,0.057773354,0.661004184,0.420276615,-0.440455233,1.690960787,,Fixed,"Correct, no change",4,9
6,1211,1332,63.13,74.47,795,957,1,1,54,54,2,50,54,4,0,1,1,FALSE,1750,880,4119,FALSE,FALSE,15,5250,761,1574,16333,168,50,50,Right,0.496698143,0.637692401,0.728163773,0.483405672,-0.440455233,-0.928293287,,Fixed,"Correct, no change",1,14
6,1328,1328,46.1,61.83,669,494,-1,-1,47,47,0,50,47,3,1,1,1,TRUE,2500,750,2408,FALSE,FALSE,15,2500,716,1918,16378,45,50,50,Left,-0.376927917,-0.24725575,0.130348845,-0.078531853,-1.104633758,-0.485442526,,Fixed,"Incorrect, no change",3,10
6,1430,1406,64.97,67.08,926,845,1,1,54,54,1,54,50,4,0,1,1,TRUE,5250,904,1241,TRUE,TRUE,15,1750,654,4880,16543,165,50,50,Right,0.591088745,0.733306294,0.37865014,0.154867831,-0.440455233,-0.099367503,,Fixed,"Correct, no change",1,15
6,1321,1087,47.53,67.03,820,936,1,1,54,54,2,54,50,4,0,1,1,TRUE,1500,886,1957,TRUE,TRUE,15,1500,711,1382,16699,156,50,50,Right,-0.303570004,-0.172947127,0.376285366,0.152644977,-0.440455233,-0.51193787,,Fixed,"Correct, no change",3,6
6,1483,1218,67.07,77.3,810,678,1,1,53,53,1,50,53,3,0,1,1,FALSE,2500,908,2074,FALSE,FALSE,15,2500,699,1826,16870,171,50,50,Left,0.698817149,0.842430845,0.862009995,0.609219216,-1.104633758,0.101240107,,Fixed,"Correct, no change",3,9
6,1240,1332,74.6,79.82,1033,1167,1,1,53,53,2,53,50,3,0,1,1,TRUE,2500,713,2226,TRUE,TRUE,15,2500,874,2026,17046,176,50,50,Left,1.085100428,1.23372031,0.981194616,0.721251065,-1.104633758,-0.818526859,,Fixed,"Correct, no change",3,8
6,1228,1351,86.02,79.68,721,842,-1,-1,48,48,0,50,48,2,1,1,1,TRUE,2500,888,2058,FALSE,FALSE,15,2500,728,1614,17062,16,50,50,Left,1.67093775,1.827150015,0.974573248,0.715027073,-1.768812284,-0.86394745,,Fixed,"Incorrect, no change",3,8
6,1551,1510,64.23,45.1,829,1168,1,1,50,50,1,47,50,3,0,1,1,FALSE,1750,904,3749,FALSE,FALSE,15,5250,722,1576,17216,154,47,47,Right,0.553127307,0.69485288,-0.660904615,-0.822298847,-1.104633758,0.358623455,,Fixed,"Correct, no change",4,13
6,1453,1588,47.87,23.55,365,699,1,1,50,50,2,50,47,3,0,1,1,TRUE,750,718,1850,TRUE,TRUE,15,2250,880,1297,17350,134,47,47,Left,-0.286128262,-0.155279342,-1.680122312,-1.780348979,-1.104633758,-0.012311371,,Fixed,"Correct, no change",3,7
6,1439,1456,40.55,36.92,899,874,-1,1,48,50,0,48,50,2,1,1,1,FALSE,1500,709,1368,TRUE,FALSE,15,1500,898,1891,17447,97,50,48,Left,-0.6616387,-0.535656351,-1.04778168,-1.185957783,-1.768812284,-0.06530206,,Fixed,Incorrect to correct,3,9
6,1673,1071,64.83,53.23,508,913,-1,-1,47,47,0,50,47,3,1,1,1,TRUE,750,910,2156,FALSE,FALSE,15,2250,690,1048,17487,40,50,50,Left,0.583906851,0.726031323,-0.276392324,-0.460862764,-1.104633758,0.820399462,,Fixed,"Incorrect, no change",3,7
6,1336,1505,54.67,42.98,1025,516,1,1,54,54,1,54,50,4,0,1,1,TRUE,750,731,1946,TRUE,TRUE,15,2250,900,1202,17635,148,50,50,Left,0.062706571,0.198076349,-0.761171043,-0.916547862,-0.440455233,-0.455162132,,Fixed,"Correct, no change",2,7
6,1394,1030,56.13,42.77,1199,577,-1,1,50,54,1,54,50,4,1,1,3,TRUE,3500,890,3012,FALSE,TRUE,15,3500,696,2794,17727,92,54,50,Left,0.137603462,0.273943895,-0.771103094,-0.925883849,-0.440455233,-0.235629276,,Fixed,Incorrect to correct,4,10
6,1248,1788,46.43,47.08,352,579,-1,-1,50,50,0,55,50,5,1,1,1,TRUE,1250,900,3303,FALSE,FALSE,15,3750,714,1040,17779,52,55,55,Right,-0.359999168,-0.230107606,-0.567259555,-0.734273823,0.223723293,-0.788246465,,Fixed,"Incorrect, no change",3,9
6,1543,1361,51.78,69.7,968,807,1,1,56,56,1,56,50,6,0,1,1,TRUE,3750,872,737,TRUE,TRUE,15,1250,739,3532,17938,159,50,50,Right,-0.085548233,0.04790018,0.50256431,0.271345388,0.887901818,0.328343061,,Fixed,"Correct, no change",3,10
6,1280,1421,92.55,96.03,998,847,1,1,50,50,2,44,50,6,0,1,1,FALSE,3500,918,2732,FALSE,FALSE,15,3500,731,2990,18132,194,44,44,Right,2.005921788,2.166475407,1.747854424,1.441900375,0.887901818,-0.667124889,,Fixed,"Correct, no change",3,13
6,3283,1400,56.18,70.57,1198,1061,1,1,50,50,1,50,45,5,0,1,1,TRUE,1500,908,1286,TRUE,TRUE,15,1500,713,1418,18295,163,45,45,Left,0.140168424,0.276542098,0.543711382,0.31002305,0.223723293,6.914328738,,Fixed,"Correct, no change",3,5
6,1469,1463,53.42,70.7,584,595,1,1,55,55,2,55,50,5,0,1,1,TRUE,5250,719,1556,TRUE,TRUE,15,1750,840,3785,18456,161,50,50,Left,-0.001417479,0.133121259,0.549859795,0.315802471,0.223723293,0.048249417,,Fixed,"Correct, no change",2,9
6,1467,1285,67.15,80.03,481,772,1,1,54,54,1,50,54,4,0,1,1,FALSE,1750,878,3970,FALSE,FALSE,15,5250,726,1602,18629,173,50,50,Right,0.702921088,0.846587971,0.991126668,0.730587052,-0.440455233,0.040679319,,Fixed,"Correct, no change",3,6
6,1425,1183,59.57,74.15,343,880,-1,-1,50,50,1,54,50,4,1,1,1,TRUE,1750,888,4774,FALSE,FALSE,15,5250,691,1320,18661,32,54,54,Left,0.314072848,0.452700303,0.713029218,0.469179406,-0.440455233,-0.118292749,,Fixed,"Incorrect, no change",4,13
6,1425,1213,73.92,42.28,843,962,-1,1,45,50,0,50,45,5,1,1,1,TRUE,3750,894,798,FALSE,TRUE,15,1250,710,2768,18745,84,50,45,Right,1.050216944,1.19838474,-0.794277882,-0.94766782,0.223723293,-0.118292749,,Fixed,Incorrect to correct,4,8
7,1202,1590,69.43,72.55,910,763,1,1,56,56,1,56,50,6,0,1,1,TRUE,2250,742,1311,TRUE,TRUE,15,750,862,2006,18915,170,50,50,Right,0.819883356,0.965066056,0.637356442,0.398048073,0.887901818,-0.96235873,,Fixed,"Correct, no change",3,7
7,1221,1117,89.18,92.15,746,811,1,1,56,56,2,50,56,6,0,1,1,FALSE,1500,810,2058,FALSE,FALSE,15,1500,724,1376,19105,190,50,50,Right,1.833043349,1.991356483,1.564347943,1.269406894,0.887901818,-0.890442794,,Fixed,"Correct, no change",3,3
7,1567,1398,12.38,10.77,634,969,-1,-1,45,45,0,50,45,5,1,1,1,TRUE,3500,936,3094,FALSE,FALSE,15,3500,736,2919,19192,87,50,50,Left,-2.106738295,-1.999484268,-2.284558607,-2.348510496,0.223723293,0.419184243,,Fixed,"Incorrect, no change",2,14
7,1333,1436,84.33,85.5,692,777,1,1,50,50,1,44,50,6,0,1,1,FALSE,3750,886,994,FALSE,FALSE,15,1250,717,3470,19376,184,44,44,Right,1.584242034,1.739330733,1.24983297,0.973767294,0.887901818,-0.466517279,,Fixed,"Correct, no change",3,9
7,1354,1087,86.58,91.82,527,512,1,1,50,50,2,44,50,6,0,1,1,FALSE,2500,753,2262,FALSE,FALSE,15,2500,800,2036,19564,188,44,44,Left,1.699665325,1.856249895,1.548740433,1.254736057,0.887901818,-0.387031245,,Fixed,"Correct, no change",2,9
7,1641,1344,59.25,65.22,262,561,1,1,50,50,1,45,50,5,0,1,1,FALSE,5250,737,1670,FALSE,FALSE,15,1750,836,3593,19725,161,45,45,Left,0.297657091,0.4360718,0.290680539,0.072177657,0.223723293,0.699277886,,Fixed,"Correct, no change",3,11
7,1273,1268,64.7,72.15,990,768,-1,-1,50,50,1,50,55,5,1,1,1,FALSE,2250,767,1002,TRUE,TRUE,15,750,852,2174,19755,30,55,55,Right,0.57723795,0.719275994,0.618438248,0.38026524,0.223723293,-0.693620234,,Fixed,"Incorrect, no change",3,8
7,1721,1363,88.37,95.92,559,618,1,1,56,56,1,56,50,6,0,1,1,TRUE,5250,746,1322,TRUE,TRUE,15,1750,736,4978,19946,191,50,50,Right,1.791490965,1.949265585,1.742651921,1.437010096,0.887901818,1.002081826,,Fixed,"Correct, no change",2,12
7,1442,1711,69.52,82.38,1099,1031,1,1,56,56,2,56,50,6,0,1,1,TRUE,5250,888,1279,TRUE,TRUE,15,1750,727,5042,20121,175,50,50,Right,0.824500288,0.969742822,1.102271057,0.835061196,0.887901818,-0.053946912,,Fixed,"Correct, no change",1,13
7,1499,1299,67.7,80.57,937,593,1,1,55,55,1,55,50,5,0,1,1,TRUE,1500,780,1322,TRUE,TRUE,15,1500,784,1994,20294,173,50,50,Left,0.73113567,0.875168211,1.01666623,0.754593877,0.223723293,0.161800894,,Fixed,"Correct, no change",2,3
7,1387,1302,80.78,68.45,940,833,-1,-1,50,50,1,50,55,5,1,1,1,FALSE,3500,896,3324,TRUE,TRUE,15,3500,675,3026,20318,24,55,55,Left,1.402129732,1.554858276,0.443444954,0.215774034,0.223723293,-0.26212462,,Fixed,"Incorrect, no change",4,12
7,1253,1244,91.8,86.03,887,1006,1,1,56,56,1,56,50,6,0,1,1,TRUE,1500,902,1310,TRUE,TRUE,15,1500,699,1409,20506,188,50,50,Left,1.967447358,2.127502353,1.274899577,0.997329548,0.887901818,-0.769321219,,Fixed,"Correct, no change",2,5
7,1770,1334,55.03,21.18,353,637,-1,-1,50,50,1,56,50,6,1,1,1,TRUE,2500,946,2029,FALSE,FALSE,15,2500,705,2192,20567,61,56,56,Right,0.081174298,0.216783415,-1.792212611,-1.885712265,0.887901818,1.187549238,,Fixed,"Incorrect, no change",3,9
7,1252,1694,63.67,84.33,1404,977,1,1,57,57,1,50,57,7,0,1,1,FALSE,1250,760,1682,FALSE,FALSE,15,3750,856,1106,20740,173,50,50,Right,0.524399733,0.665753,1.194497253,0.921752508,1.552080344,-0.773106268,,Fixed,"Correct, no change",3,8
7,1502,1575,41.92,66.2,558,723,1,1,50,50,2,43,50,7,0,1,1,FALSE,5250,709,1678,FALSE,FALSE,15,1750,836,3628,20893,153,43,43,Left,-0.591358741,-0.464465572,0.337030114,0.115745598,1.552080344,0.173156042,,Fixed,"Correct, no change",5,14
7,1480,1084,76.38,75.42,867,845,1,1,56,56,1,56,50,6,0,1,1,TRUE,2500,691,1264,TRUE,TRUE,15,2500,762,2248,21068,175,50,50,Right,1.176413075,1.326216358,0.773094483,0.525639901,0.887901818,0.089884959,,Fixed,"Correct, no change",5,8
7,1419,1339,76.4,87.2,925,516,1,1,50,50,2,44,50,6,0,1,1,FALSE,2250,902,592,FALSE,FALSE,15,750,673,2115,21249,181,44,44,Left,1.17743906,1.32725564,1.330235294,1.049344335,0.887901818,-0.141003045,,Fixed,"Correct, no change",3,3
7,1344,1134,82.45,79.35,864,702,-1,-1,45,45,0,45,50,5,1,1,1,FALSE,1500,753,1152,TRUE,TRUE,15,1500,814,1832,21267,18,50,50,Left,1.487799463,1.641638277,0.958965738,0.700356236,0.223723293,-0.424881738,,Fixed,"Incorrect, no change",3,5
7,1451,1333,63.33,87.88,617,701,1,1,50,50,1,50,44,6,0,1,1,TRUE,1500,860,2040,TRUE,TRUE,15,1500,722,1408,21441,174,44,44,Right,0.506957991,0.648085215,1.362396223,1.079575151,0.887901818,-0.019881469,,Fixed,"Correct, no change",4,5
7,1074,3553,66.13,95.33,834,640,1,1,56,56,2,56,50,6,0,1,1,TRUE,2500,737,2100,TRUE,TRUE,15,2500,846,2342,21621,180,50,50,Right,0.650595863,0.793584617,1.714747585,1.410780417,0.887901818,-1.446845032,,Fixed,"Correct, no change",3,9
7,1739,2199,84.85,55.78,748,726,1,1,50,50,1,50,45,5,0,1,1,TRUE,1750,770,5186,TRUE,TRUE,15,5250,840,1266,21790,169,45,45,Left,1.610917639,1.76635205,-0.155788838,-0.347497203,0.223723293,1.070212712,,Fixed,"Correct, no change",3,15
8,1212,1654,94.83,98.47,980,603,1,1,50,50,2,45,50,5,0,1,1,FALSE,2500,886,2041,FALSE,FALSE,15,2500,738,2276,21986,196,45,45,Right,2.122884056,2.284953492,1.863255407,1.550375657,0.223723293,-0.924508237,,Fixed,"Correct, no change",3,10
8,1620,1310,70.13,66.27,356,256,1,1,54,54,1,50,54,4,0,1,1,FALSE,3500,780,3001,FALSE,FALSE,15,3500,740,3362,22154,168,50,50,Right,0.855792824,1.001440906,0.340340798,0.118857594,-0.440455233,0.619791852,,Fixed,"Correct, no change",2,12
8,1328,1316,73.67,86.77,658,530,1,1,50,50,2,46,50,4,0,1,1,FALSE,2500,781,2176,FALSE,FALSE,15,2500,806,2133,22333,179,46,46,Left,1.037392134,1.185393722,1.309898235,1.030227789,-0.440455233,-0.485442526,,Fixed,"Correct, no change",1,7
8,1410,1334,52.82,79.37,508,653,1,1,53,53,1,53,50,3,0,1,1,TRUE,1250,916,2954,TRUE,TRUE,15,3750,672,1108,22498,165,50,50,Right,-0.032197023,0.101942815,0.959911648,0.701245377,-1.104633758,-0.175068488,,Fixed,"Correct, no change",3,8
8,1337,1386,83.8,83.42,758,800,1,1,53,53,2,50,53,3,0,1,1,FALSE,2250,922,1162,FALSE,FALSE,15,750,692,2335,22680,182,50,50,Left,1.557053437,1.711789775,1.151458361,0.881296562,-1.104633758,-0.451377082,,Fixed,"Correct, no change",3,3
8,1395,1317,83.82,90.12,829,619,1,1,50,50,1,50,48,2,0,1,1,TRUE,1750,934,4954,TRUE,TRUE,15,5250,733,1309,22866,186,48,48,Left,1.558079422,1.712829056,1.468338109,1.179159016,-1.768812284,-0.231844227,,Fixed,"Correct, no change",2,18
8,1456,1323,32.7,70.92,260,690,-1,-1,50,50,1,52,50,2,1,1,1,TRUE,2500,930,2189,FALSE,FALSE,15,2500,729,2178,22913,47,52,52,Right,-1.064337735,-0.943574319,0.560264802,0.325583029,-1.768812284,-0.000956223,,Fixed,"Incorrect, no change",1,8
8,1324,1194,46.27,41.45,860,618,-1,-1,47,47,0,50,47,3,1,1,1,TRUE,750,752,2240,FALSE,FALSE,15,2250,836,682,22968,55,50,50,Right,-0.368207046,-0.238421858,-0.833533134,-0.984567198,-1.104633758,-0.500582723,,Fixed,"Incorrect, no change",3,3
8,1413,1589,59.78,81.37,661,764,1,1,50,50,1,50,46,4,0,1,1,TRUE,5250,736,1554,TRUE,TRUE,15,1750,850,3775,23137,169,46,46,Left,0.324845688,0.463612758,1.054502618,0.790159543,-0.440455233,-0.16371334,,Fixed,"Correct, no change",2,8
8,1322,1491,83.57,84.6,447,507,1,1,50,50,2,50,46,4,0,1,1,TRUE,2250,756,836,TRUE,TRUE,15,750,854,2670,23320,183,46,46,Left,1.545254612,1.699838038,1.207267033,0.93375592,-0.440455233,-0.508152821,,Fixed,"Correct, no change",2,2
8,1541,1644,13,4.58,536,562,1,1,53,53,1,50,53,3,0,1,1,FALSE,3750,824,971,FALSE,FALSE,15,1250,726,3248,23428,108,50,50,Right,-2.074932766,-1.967266543,-2.577317658,-2.623699837,-1.104633758,0.320772962,,Fixed,"Correct, no change",4,10
8,1221,1960,51.88,49.82,862,964,1,1,53,53,2,53,50,3,0,1,1,TRUE,5250,862,1470,TRUE,TRUE,15,1750,719,5062,23577,149,50,50,Right,-0.080418309,0.053096587,-0.437669927,-0.612461416,-1.104633758,-0.890442794,,Fixed,"Correct, no change",3,13
8,1197,1409,27.03,6.65,573,511,1,1,52,52,1,50,52,2,0,1,1,FALSE,750,890,2074,FALSE,FALSE,15,2250,731,1131,23693,116,50,50,Left,-1.355204427,-1.238210609,-2.479416004,-2.531673676,-1.768812284,-0.981283976,,Fixed,"Correct, no change",3,6
8,1187,1430,28.93,26.63,598,535,-1,-1,48,48,1,48,50,2,1,1,1,FALSE,1750,763,4233,TRUE,TRUE,15,5250,842,1674,23764,71,50,50,Right,-1.257735871,-1.139478871,-1.534452219,-1.643421164,-1.768812284,-1.019134468,,Fixed,"Incorrect, no change",3,13
8,1462,1450,9.37,12.17,547,597,-1,-1,47,47,0,47,50,3,1,1,1,FALSE,5250,752,1240,TRUE,TRUE,15,1750,842,4928,23852,88,50,50,Right,-2.261149008,-2.155896125,-2.218344928,-2.28627058,-1.104633758,0.021754072,,Fixed,"Incorrect, no change",3,16
8,1869,1439,57.03,51.43,611,712,1,1,54,54,1,54,50,4,0,1,1,TRUE,3750,902,920,TRUE,TRUE,15,1250,684,3552,24005,153,50,50,Right,0.183772778,0.32071156,-0.361524196,-0.540885513,-0.440455233,1.562269113,,Fixed,"Correct, no change",4,12
8,1820,1437,53.87,89.8,443,403,1,1,50,50,2,46,50,4,0,1,2,FALSE,2500,741,2296,FALSE,FALSE,15,2500,842,2320,24175,170,46,46,Left,0.021667179,0.156505091,1.453203554,1.16493275,-0.440455233,1.3768017,,Fixed,"Correct, no change",3,11
8,1196,1170,20.77,27.47,304,854,1,1,50,50,1,50,47,3,0,1,1,TRUE,750,828,1372,TRUE,TRUE,15,2250,753,528,24298,123,47,47,Right,-1.67633767,-1.563505701,-1.494724011,-1.606077214,-1.104633758,-0.985069025,,Fixed,"Correct, no change",3,3
8,1666,1445,69.32,83.33,565,429,1,1,50,50,2,47,50,3,0,1,1,FALSE,750,759,2351,FALSE,FALSE,15,2250,830,520,24473,175,47,47,Right,0.81424044,0.959350008,1.147201768,0.877295425,-1.104633758,0.793904117,,Fixed,"Correct, no change",4,4
8,1198,1234,74.92,74.58,494,496,-1,-1,50,50,0,52,50,2,1,1,1,TRUE,2500,878,2256,FALSE,FALSE,15,2500,706,1974,24497,24,52,52,Left,1.101516184,1.250348813,0.733366276,0.488295951,-1.768812284,-0.977498927,,Fixed,"Incorrect, no change",3,10
8,1401,1417,53.07,79.27,849,321,-1,-1,47,47,0,47,50,3,1,1,1,FALSE,750,723,2120,TRUE,TRUE,15,2250,884,1004,24530,33,50,50,Left,-0.019372213,0.114933833,0.9551821,0.696799669,-1.104633758,-0.209133931,,Fixed,"Incorrect, no change",4,7
9,1260,1994,81.28,78.17,740,645,1,1,50,50,1,50,46,4,0,1,1,TRUE,1750,924,4837,TRUE,TRUE,15,5250,708,1612,24709,179,46,46,Right,1.427779352,1.580840312,0.903157066,0.647896878,-0.440455233,-0.742825874,,Fixed,"Correct, no change",3,8
0,3538,2495,95.77,93.6,1753,2847,1,-1,51,50,1,51,50,1,0,2,1,TRUE,1750,987,1936,TRUE,FALSE,16,5250,644,2818,253,100,50,51,Right,1.341749519,1.27874385,1.002406314,0.289338761,-1.0655045,1.01742017,,Fixed,Correct to incorrect,3,11
0,2738,2399,90.18,90.65,2215,2547,1,1,51,51,2,50,51,1,0,1,0,FALSE,1500,876,1224,FALSE,FALSE,16,1500,753,2095,443,190,50,50,Left,0.536310018,0.352940609,0.589409784,-0.105432368,-1.0655045,0.351595074,,Fixed,"Correct, no change",4,5
0,2781,3244,89.43,75.2,690,1023,-1,-1,50,50,0,50,50,0,1,1,3,FALSE,2250,852,1090,TRUE,FALSE,16,750,804,2047,460,17,50,50,Left,0.428245684,0.228727294,-1.573572041,-2.172962518,-1.64892195,0.387383173,,Fixed,"Incorrect, no change",1,7
0,3251,1730,78.58,84.3,846,2105,1,1,50,50,1,50,48,2,0,1,1,TRUE,2250,752,1458,TRUE,TRUE,16,750,644,1998,641,181,48,48,Right,-1.135085012,-1.56822533,-0.299582746,-0.955193951,-0.482087051,0.778555417,,Fixed,"Correct, no change",4,5
0,2286,2634,83.65,85.67,1201,861,1,1,52,52,2,50,52,2,0,3,3,FALSE,5250,503,958,FALSE,FALSE,16,1750,947,4203,824,183,50,50,Right,-0.404570115,-0.72854332,-0.107784357,-0.771859562,-0.482087051,-0.024596105,,Fixed,"Correct, no change",1,16
0,3367,2038,80.37,85.45,1135,1035,1,1,50,50,1,50,49,1,0,1,2,TRUE,3750,738,2493,TRUE,TRUE,16,1250,788,1526,1006,182,49,49,Left,-0.877171469,-1.271769551,-0.138584099,-0.801300121,-1.0655045,0.875100056,,Fixed,"Correct, no change",5,10
0,2225,6756,85.1,77.42,2718,771,-1,-1,49,49,1,49,50,1,1,1,0,FALSE,1750,535,3260,TRUE,TRUE,16,5250,786,1318,1024,18,50,50,Left,-0.195645737,-0.488397578,-1.262774652,-1.875880516,-1.0655045,-0.075365268,,Fixed,"Incorrect, no change",4,12
0,2333,1771,84.87,83.03,774,1158,1,1,50,50,1,50,48,2,0,2,2,TRUE,2250,632,1954,TRUE,TRUE,16,750,762,1214,1207,183,48,48,Left,-0.228785466,-0.526489661,-0.477381252,-1.125146267,-0.482087051,0.01452112,,Fixed,"Correct, no change",3,7
